category,answer,pred,response
refrigerating_machinery,B,,[EMPTY_RESPONSE]
refrigerating_machinery,C,D,"### ANSWER
D"
taxation,C,B,"### ANSWER
B"
taxation,D,D,"### ANSWER
D"
taxation,A,B,"### ANSWER
B"
taxation,A,A,"### ANSWER
A"
geomatics,A,A,"### ANSWER
A"
geomatics,B,C,"### ANSWER
C"
geomatics,D,C,"### ANSWER
C"
geomatics,D,B,"### ANSWER
B"
industrial_engineer,B,A,"### ANSWER
A"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,B,C,"### ANSWER
C"
industrial_engineer,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,C,"### ANSWER
C"
political_science_and_sociology,D,C,"### ANSWER
C"
political_science_and_sociology,A,A,"### ANSWER  
A"
political_science_and_sociology,A,D,"### ANSWER
D"
political_science_and_sociology,A,B,"### ANSWER
B"
fashion,C,D,"### ANSWER
D"
fashion,D,C,"### ANSWER
C"
fashion,D,D,"### ANSWER
D"
fashion,D,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,B,"### ANSWER
B"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,C,C,"### ANSWER  
C"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,D,D,"### ANSWER
D"
interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design,D,B,"### ANSWER
B"
interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design,C,A,"### ANSWER
A"
social_welfare,A,A,"### ANSWER
A"
social_welfare,B,B,"### ANSWER
B"
social_welfare,B,A,"### ANSWER  
A"
social_welfare,B,B,"### ANSWER
B"
marketing,A,A,"### ANSWER
A"
marketing,C,A,"### ANSWER
A"
marketing,D,C,"### ANSWER
C"
marketing,B,B,"### ANSWER
B"
taxation,B,B,"### ANSWER  
B"
taxation,D,C,"### ANSWER  
C"
taxation,C,D,"### ANSWER
D"
taxation,C,A,"### ANSWER  
A"
law,C,B,"### ANSWER
B"
law,B,A,"### ANSWER
A"
law,A,D,"### ANSWER  
D"
law,C,D,"### ANSWER  
D"
refrigerating_machinery,B,C,"### ANSWER
C"
refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,A,A,"### ANSWER
A"
political_science_and_sociology,C,B,"### ANSWER
B"
political_science_and_sociology,C,C,"### ANSWER  
C"
political_science_and_sociology,D,A,"### ANSWER
A"
political_science_and_sociology,B,B,"### ANSWER
B"
industrial_engineer,B,A,"### ANSWER
A"
industrial_engineer,C,D,"### ANSWER
D"
industrial_engineer,C,C,"### ANSWER
C"
industrial_engineer,B,B,"### ANSWER  
B"
chemistry,D,D,"### ANSWER
D"
chemistry,A,A,"### ANSWER
A"
chemistry,B,A,"### ANSWER  
A"
chemistry,C,C,"### ANSWER
C"
fashion,D,D,"### ANSWER
D"
fashion,C,A,"### ANSWER
A"
fashion,A,D,"### ANSWER
D"
fashion,D,A,"### ANSWER
A"
railway_and_automotive_engineering,D,A,"### ANSWER
A"
railway_and_automotive_engineering,B,D,"### ANSWER
D"
biology,B,D,"### ANSWER
D"
biology,D,D,"### ANSWER
D"
geomatics,D,C,"### ANSWER
C"
geomatics,D,B,"### ANSWER
B"
geomatics,C,C,"### ANSWER
C"
geomatics,C,C,"### ANSWER
C"
social_welfare,D,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER
D"
marketing,C,A,"### ANSWER
A"
marketing,C,B,"### ANSWER
B"
marketing,C,C,"### ANSWER
C"
marketing,A,B,"### ANSWER
B"
industrial_engineer,C,B,"### ANSWER
B"
industrial_engineer,C,B,"### ANSWER
B"
industrial_engineer,B,C,"### ANSWER
C"
industrial_engineer,B,A,"### ANSWER
A"
computer_science,D,D,"### ANSWER
D"
computer_science,C,B,"### ANSWER
B"
computer_science,B,,[EMPTY_RESPONSE]
computer_science,C,D,"### ANSWER
D"
taxation,B,A,"### ANSWER  
A"
taxation,C,D,"### ANSWER  
D"
taxation,B,D,"### ANSWER  
D"
taxation,B,C,"### ANSWER
C"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
law,B,D,"### ANSWER  
D"
law,D,C,"### ANSWER
C"
law,B,C,"### ANSWER  
C"
law,C,C,"### ANSWER
C"
political_science_and_sociology,B,A,"### ANSWER
A"
political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology,A,A,"### ANSWER
A"
biology,B,A,"### ANSWER
A"
biology,A,A,"### ANSWER
A"
biology,C,B,"### ANSWER
B"
biology,A,C,"### ANSWER
C"
social_welfare,B,C,"### ANSWER
C"
social_welfare,B,B,"### ANSWER
B"
social_welfare,D,D,"### ANSWER  
D"
social_welfare,C,B,"### ANSWER  
B"
chemistry,A,A,"### ANSWER
A"
chemistry,D,A,"### ANSWER
A"
chemistry,C,C,"### ANSWER
C"
chemistry,C,C,"### ANSWER
C"
computer_science,D,D,"### ANSWER
D"
computer_science,B,B,"### ANSWER
B"
ecology,A,B,"### ANSWER
B"
ecology,C,B,"### ANSWER
B"
interior_architecture_and_design,B,A,"### ANSWER
A"
interior_architecture_and_design,B,B,"### ANSWER
B"
interior_architecture_and_design,B,B,"### ANSWER
B"
interior_architecture_and_design,B,C,"### ANSWER
C"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,B,B,"### ANSWER  
B"
refrigerating_machinery,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,,[EMPTY_RESPONSE]
telecommunications_and_wireless_technology,A,A,"### ANSWER
A"
telecommunications_and_wireless_technology,B,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,D,"### ANSWER
D"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,D,D,"### ANSWER
D"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,D,D,"### ANSWER
D"
social_welfare,D,D,"### ANSWER  
D"
social_welfare,B,B,"### ANSWER
B"
social_welfare,C,B,"### ANSWER
B"
social_welfare,D,D,"### ANSWER
D"
marketing,C,B,"### ANSWER  
B"
marketing,D,B,"### ANSWER  
B"
marketing,C,C,"### ANSWER
C"
marketing,C,C,"### ANSWER
C"
law,A,B,"### ANSWER
B"
law,A,B,"### ANSWER
B"
law,C,D,"### ANSWER
D"
law,C,B,"### ANSWER  
B"
geomatics,B,C,"### ANSWER
C"
geomatics,A,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER
D"
geomatics,C,B,"### ANSWER
B"
interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design,C,B,"### ANSWER
B"
interior_architecture_and_design,B,C,"### ANSWER
C"
interior_architecture_and_design,B,A,"### ANSWER
A"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
refrigerating_machinery,D,A,"### ANSWER
A"
refrigerating_machinery,A,A,"### ANSWER
A"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,B,"### ANSWER
B"
biology,B,D,"### ANSWER
D"
biology,B,C,"### ANSWER
C"
biology,B,C,"### ANSWER
C"
biology,C,B,"### ANSWER
B"
ecology,C,B,"### ANSWER
B"
ecology,B,A,"### ANSWER
A"
ecology,C,A,"### ANSWER
A"
ecology,B,C,"### ANSWER
C"
social_welfare,C,C,"### ANSWER
C"
social_welfare,D,D,"### ANSWER
D"
social_welfare,B,B,"### ANSWER
B"
social_welfare,B,B,"### ANSWER
B"
marketing,B,B,"### ANSWER
B"
marketing,A,B,"### ANSWER
B"
marketing,D,D,"### ANSWER
D"
marketing,A,D,"### ANSWER
D"
political_science_and_sociology,C,A,"### ANSWER
A"
political_science_and_sociology,D,C,"### ANSWER  
C"
political_science_and_sociology,D,B,"### ANSWER
B"
political_science_and_sociology,C,C,"### ANSWER  
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
geomatics,C,A,"### ANSWER
A"
geomatics,B,D,"### ANSWER
D"
geomatics,C,B,"### ANSWER
B"
geomatics,A,B,"### ANSWER  
B"
chemistry,C,B,"### ANSWER
B"
chemistry,C,D,"### ANSWER  
D"
chemistry,D,C,"### ANSWER
C"
chemistry,B,B,"### ANSWER
B"
social_welfare,A,A,"### ANSWER
A"
social_welfare,C,C,"### ANSWER
C"
social_welfare,B,B,"### ANSWER
B"
social_welfare,D,D,"### ANSWER
D"
law,B,B,"### ANSWER
B"
law,C,C,"### ANSWER
C"
law,D,B,"### ANSWER
B"
law,D,D,"### ANSWER
D"
marketing,D,D,"### ANSWER
D"
marketing,A,A,"### ANSWER
A"
marketing,A,C,"### ANSWER
C"
marketing,B,B,"### ANSWER
B"
biology,D,C,"### ANSWER
C"
biology,A,B,"### ANSWER
B"
biology,C,C,"### ANSWER
C"
biology,D,D,"### ANSWER
D"
industrial_engineer,D,C,"### ANSWER
C"
industrial_engineer,D,B,"### ANSWER
B"
civil_engineering,B,A,"### ANSWER
A"
civil_engineering,B,B,"### ANSWER
B"
interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design,D,B,"### ANSWER
B"
interior_architecture_and_design,C,A,"### ANSWER  
A"
interior_architecture_and_design,C,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
refrigerating_machinery,B,D,"### ANSWER
D"
refrigerating_machinery,D,A,"### ANSWER
A"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,D,"### ANSWER  
D"
ecology,B,D,"### ANSWER  
D"
ecology,B,A,"### ANSWER
A"
ecology,B,B,"### ANSWER
B"
ecology,C,D,"### ANSWER  
D"
political_science_and_sociology,D,C,"### ANSWER
C"
political_science_and_sociology,C,C,"### ANSWER
C"
political_science_and_sociology,D,B,"### ANSWER
B"
political_science_and_sociology,D,C,"### ANSWER
C"
marketing,A,A,"### ANSWER
A"
marketing,B,C,"### ANSWER
C"
marketing,D,B,"### ANSWER
B"
marketing,C,C,"### ANSWER
C"
nondestructive_testing,C,B,"### ANSWER
B"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,B,D,"### ANSWER
D"
nondestructive_testing,B,D,"### ANSWER  
D"
law,A,D,"### ANSWER
D"
law,D,C,"### ANSWER
C"
law,B,C,"### ANSWER
C"
law,A,B,"### ANSWER  
B"
social_welfare,B,C,"### ANSWER
C"
social_welfare,B,B,"### ANSWER
B"
social_welfare,B,B,"### ANSWER
B"
social_welfare,C,D,"### ANSWER
D"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,B,A,"### ANSWER
A"
interior_architecture_and_design,B,C,"### ANSWER
C"
interior_architecture_and_design,A,D,"### ANSWER  
D"
interior_architecture_and_design,C,C,"### ANSWER
C"
interior_architecture_and_design,B,B,"### ANSWER
B"
biology,A,D,"### ANSWER
D"
biology,C,D,"### ANSWER  
D"
biology,C,B,"### ANSWER
B"
biology,A,A,"### ANSWER
A"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,D,A,"A

### ANSWER
A"
civil_engineering,C,B,"### ANSWER
B"
civil_engineering,C,D,"### ANSWER
D"
geomatics,D,D,"### ANSWER
D"
geomatics,B,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER
D"
geomatics,D,A,"### ANSWER
A"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,C,D,"### ANSWER  
D"
machine_design_and_manufacturing,D,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
ecology,D,B,"### ANSWER
B"
ecology,B,D,"### ANSWER
D"
ecology,A,D,"### ANSWER
D"
ecology,D,D,"### ANSWER
D"
political_science_and_sociology,B,D,"### ANSWER
D"
political_science_and_sociology,D,B,"### ANSWER
B"
political_science_and_sociology,A,D,"### ANSWER  
D"
political_science_and_sociology,A,A,"### ANSWER
A"
nondestructive_testing,D,C,"### ANSWER
C"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,A,C,"### ANSWER
C"
refrigerating_machinery,C,B,"### ANSWER
B"
refrigerating_machinery,A,B,"### ANSWER
B"
refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery,D,D,"### ANSWER
D"
interior_architecture_and_design,B,B,"### ANSWER
B"
interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design,B,D,"### ANSWER
D"
interior_architecture_and_design,B,B,"### ANSWER
B"
biology,D,B,"### ANSWER
B"
biology,A,D,"### ANSWER
D"
biology,C,B,"### ANSWER
B"
biology,D,D,"### ANSWER  
D"
social_welfare,A,D,"### ANSWER
D"
social_welfare,C,C,"### ANSWER
C"
social_welfare,C,C,"### ANSWER
C"
social_welfare,C,C,"### ANSWER
C"
marketing,C,C,"### ANSWER
C"
marketing,D,A,"### ANSWER
A"
marketing,D,C,"### ANSWER
C"
marketing,D,B,"### ANSWER
B"
law,B,C,"### ANSWER
C"
law,B,C,"### ANSWER
C"
law,C,B,"### ANSWER  
B"
law,A,B,"### ANSWER  
B"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
maritime_engineering,B,D,"### ANSWER
D"
maritime_engineering,D,D,"### ANSWER
D"
maritime_engineering,D,D,"### ANSWER
D"
maritime_engineering,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,A,"### ANSWER
A"
telecommunications_and_wireless_technology,D,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,D,B,"### ANSWER
B"
interior_architecture_and_design,B,D,"### ANSWER
D"
interior_architecture_and_design,D,D,"### ANSWER
D"
interior_architecture_and_design,D,C,"### ANSWER  
C"
interior_architecture_and_design,C,B,"### ANSWER
B"
ecology,B,D,"### ANSWER  
D"
ecology,B,D,"### ANSWER
D"
ecology,C,C,"### ANSWER
C"
ecology,D,B,"### ANSWER
B"
political_science_and_sociology,B,C,"### ANSWER
C"
political_science_and_sociology,D,A,"### ANSWER  
A"
political_science_and_sociology,A,A,"### ANSWER
A"
political_science_and_sociology,B,A,"### ANSWER
A"
law,B,A,"### ANSWER  
A"
law,B,B,"### ANSWER
B"
law,C,C,"### ANSWER
C"
law,C,B,"### ANSWER  
B"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,B,"B

### ANSWER
B"
biology,D,A,"### ANSWER
A"
biology,D,C,"### ANSWER
C"
biology,C,A,"### ANSWER
A"
biology,D,A,"### ANSWER
A"
marketing,B,B,"### ANSWER
B"
marketing,D,D,"### ANSWER  
D"
marketing,B,B,"### ANSWER
B"
marketing,A,D,"### ANSWER
D"
maritime_engineering,B,B,"### ANSWER
B"
maritime_engineering,B,A,"### ANSWER
A"
maritime_engineering,B,B,"### ANSWER
B"
maritime_engineering,A,A,"### ANSWER
A"
civil_engineering,C,D,"### ANSWER  
D"
civil_engineering,C,C,"### ANSWER
C"
civil_engineering,D,B,"### ANSWER
B"
civil_engineering,C,B,"### ANSWER
B"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,B,D,"### ANSWER
D"
nondestructive_testing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
interior_architecture_and_design,C,B,"### ANSWER
B"
interior_architecture_and_design,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
geomatics,B,B,"### ANSWER
B"
geomatics,D,,[EMPTY_RESPONSE]
geomatics,B,A,"### ANSWER
A"
geomatics,B,D,"### ANSWER
D"
social_welfare,A,A,"### ANSWER
A"
social_welfare,B,B,"### ANSWER
B"
social_welfare,A,B,"### ANSWER
B"
social_welfare,C,C,"### ANSWER
C"
political_science_and_sociology,A,B,"### ANSWER
B"
political_science_and_sociology,B,C,"### ANSWER
C"
political_science_and_sociology,C,A,"### ANSWER
A"
political_science_and_sociology,C,D,"### ANSWER
D"
biology,B,B,"### ANSWER
B"
biology,A,A,"### ANSWER
A"
biology,A,A,"### ANSWER
A"
biology,A,A,"### ANSWER
A"
refrigerating_machinery,A,D,"### ANSWER
D"
refrigerating_machinery,B,C,"### ANSWER
C"
refrigerating_machinery,C,C,"### ANSWER
C"
refrigerating_machinery,D,B,"### ANSWER
B"
marketing,A,B,"### ANSWER
B"
marketing,D,C,"### ANSWER
C"
marketing,C,A,"### ANSWER
A"
marketing,A,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
aviation_engineering_and_maintenance,D,C,"### ANSWER
C"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,C,B,"### ANSWER
B"
maritime_engineering,D,D,"### ANSWER
D"
maritime_engineering,A,A,"### ANSWER
A"
maritime_engineering,A,D,"### ANSWER
D"
maritime_engineering,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,D,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
public_safety,C,D,"### ANSWER
D"
public_safety,C,A,"### ANSWER
A"
public_safety,C,B,"### ANSWER
B"
public_safety,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,D,"### ANSWER
D"
telecommunications_and_wireless_technology,B,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
social_welfare,C,C,"### ANSWER
C"
social_welfare,B,D,"### ANSWER
D"
social_welfare,C,C,"### ANSWER
C"
social_welfare,D,D,"### ANSWER
D"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,D,A,"### ANSWER
A"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,D,D,"### ANSWER
D"
law,A,B,"### ANSWER
B"
law,D,B,"### ANSWER  
B"
law,C,A,"### ANSWER
A"
law,B,A,"### ANSWER
A"
aviation_engineering_and_maintenance,D,C,"### ANSWER
C"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,D,D,"### ANSWER  
D"
aviation_engineering_and_maintenance,C,C,"### ANSWER
C"
math,A,A,"### ANSWER
A"
math,D,D,"### ANSWER
D"
math,C,C,"### ANSWER
C"
math,D,D,"### ANSWER
D"
nondestructive_testing,A,A,"### ANSWER
A"
nondestructive_testing,B,A,"### ANSWER
A"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,D,B,"### ANSWER
B"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
geomatics,C,D,"### ANSWER
D"
geomatics,C,C,"### ANSWER
C"
geomatics,C,A,"### ANSWER
A"
geomatics,B,C,"### ANSWER
C"
political_science_and_sociology,B,B,"### ANSWER
B"
patent,D,A,"### ANSWER
A"
patent,B,C,"### ANSWER
C"
patent,C,D,"### ANSWER  
D"
social_welfare,A,A,"### ANSWER
A"
social_welfare,C,D,"### ANSWER
D"
social_welfare,B,B,"### ANSWER
B"
social_welfare,A,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,C,C,"### ANSWER
C"
math,B,B,"### ANSWER
B"
math,C,C,"### ANSWER
C"
marketing,D,D,"### ANSWER
D"
marketing,A,A,"### ANSWER
A"
marketing,A,B,"### ANSWER
B"
marketing,B,B,"### ANSWER
B"
biology,D,D,"### ANSWER
D"
biology,B,B,"### ANSWER
B"
biology,C,C,"### ANSWER
C"
biology,D,C,"### ANSWER
C"
civil_engineering,B,B,"### ANSWER
B"
civil_engineering,D,C,"### ANSWER
C"
civil_engineering,D,D,"### ANSWER  
D"
civil_engineering,B,C,"### ANSWER
C"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
nondestructive_testing,B,A,"### ANSWER
A"
nondestructive_testing,C,B,"### ANSWER
B"
nondestructive_testing,C,C,"### ANSWER
C"
nondestructive_testing,A,A,"### ANSWER
A"
refrigerating_machinery,D,B,"### ANSWER
B"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,D,D,"### ANSWER
D"
refrigerating_machinery,D,A,"### ANSWER
A"
law,B,B,"### ANSWER
B"
law,B,C,"### ANSWER
C"
law,D,B,"### ANSWER  
B"
law,A,D,"### ANSWER
D"
geomatics,B,D,"### ANSWER
D"
geomatics,B,B,"### ANSWER
B"
geomatics,A,A,"### ANSWER
A"
geomatics,D,D,"### ANSWER
D"
patent,C,A,"### ANSWER
A"
patent,D,D,"### ANSWER  
D"
patent,C,B,"### ANSWER  
B"
patent,C,D,"### ANSWER  
D"
public_safety,D,D,"### ANSWER
D"
public_safety,A,A,"### ANSWER
A"
public_safety,B,B,"### ANSWER  
B"
public_safety,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,C,D,"### ANSWER
D"
aviation_engineering_and_maintenance,D,B,"### ANSWER
B"
aviation_engineering_and_maintenance,A,D,"### ANSWER
D"
aviation_engineering_and_maintenance,D,C,"### ANSWER
C"
biology,B,B,"### ANSWER
B"
biology,C,C,"### ANSWER
C"
biology,D,C,"### ANSWER
C"
biology,A,D,"### ANSWER
D"
social_welfare,B,D,"### ANSWER  
D"
social_welfare,C,C,"### ANSWER
C"
social_welfare,D,B,"### ANSWER
B"
social_welfare,C,C,"### ANSWER
C"
telecommunications_and_wireless_technology,D,D,"### ANSWER
D"
telecommunications_and_wireless_technology,C,A,"### ANSWER
A"
telecommunications_and_wireless_technology,D,C,"### ANSWER
C"
telecommunications_and_wireless_technology,A,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
civil_engineering,D,D,"### ANSWER
D"
civil_engineering,D,B,"### ANSWER  
B"
civil_engineering,C,D,"### ANSWER
D"
civil_engineering,B,D,"### ANSWER  
D"
nondestructive_testing,B,C,"### ANSWER
C"
nondestructive_testing,B,B,"### ANSWER
B"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,B,C,"### ANSWER
C"
maritime_engineering,A,D,"### ANSWER
D"
maritime_engineering,C,D,"### ANSWER
D"
maritime_engineering,D,D,"### ANSWER
D"
maritime_engineering,C,,[EMPTY_RESPONSE]
aviation_engineering_and_maintenance,A,A,"### ANSWER
A"
aviation_engineering_and_maintenance,D,D,"### ANSWER
D"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
aviation_engineering_and_maintenance,B,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,D,B,"### ANSWER
B"
math,A,A,"### ANSWER
A"
math,A,A,"### ANSWER
A"
biology,D,C,"### ANSWER
C"
biology,B,B,"### ANSWER
B"
biology,B,B,"### ANSWER
B"
biology,D,D,"### ANSWER  
D"
refrigerating_machinery,D,A,"### ANSWER
A"
refrigerating_machinery,C,A,"### ANSWER
A"
refrigerating_machinery,B,B,"### ANSWER
B"
refrigerating_machinery,B,D,"### ANSWER
D"
public_safety,B,D,"### ANSWER  
D"
public_safety,A,C,"### ANSWER
C"
public_safety,D,D,"### ANSWER
D"
public_safety,D,C,"### ANSWER
C"
law,A,C,"### ANSWER
C"
law,B,B,"### ANSWER  
B"
law,C,C,"### ANSWER
C"
law,B,B,"### ANSWER
B"
construction,D,B,"### ANSWER
B"
construction,D,B,"### ANSWER
B"
construction,C,C,"### ANSWER
C"
construction,D,D,"### ANSWER
D"
geomatics,D,A,"### ANSWER
A"
geomatics,B,B,"### ANSWER
B"
geomatics,D,D,"### ANSWER
D"
geomatics,C,A,"### ANSWER
A"
electronics_engineering,B,C,"### ANSWER
C"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
social_welfare,B,B,"### ANSWER
B"
social_welfare,D,B,"### ANSWER
B"
social_welfare,B,A,"### ANSWER
A"
social_welfare,A,A,"### ANSWER
A"
agricultural_sciences,B,B,"### ANSWER  
B"
agricultural_sciences,A,C,"### ANSWER
C"
agricultural_sciences,C,C,"### ANSWER
C"
agricultural_sciences,C,A,"### ANSWER  
A"
biology,D,D,"### ANSWER
D"
biology,C,A,"### ANSWER
A"
biology,D,D,"### ANSWER
D"
biology,D,D,"### ANSWER
D"
nondestructive_testing,B,D,"### ANSWER  
D"
nondestructive_testing,A,A,"### ANSWER
A"
nondestructive_testing,D,D,"### ANSWER
D"
nondestructive_testing,B,B,"### ANSWER
B"
marketing,C,C,"### ANSWER
C"
marketing,D,D,"### ANSWER
D"
marketing,C,D,"### ANSWER  
D"
marketing,A,A,"### ANSWER
A"
maritime_engineering,A,B,"### ANSWER
B"
maritime_engineering,C,B,"### ANSWER
B"
maritime_engineering,B,B,"### ANSWER
B"
maritime_engineering,B,B,"### ANSWER
B"
telecommunications_and_wireless_technology,D,D,"### ANSWER  
D"
telecommunications_and_wireless_technology,C,B,"### ANSWER
B"
telecommunications_and_wireless_technology,B,A,"### ANSWER
A"
