category,answer,pred,response
electronics_engineering,B,C,"### ANSWER  
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,B,"### ANSWER  
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,C,C,"### ANSWER
C"
electronics_engineering,B,A,"### ANSWER
A"
electronics_engineering,D,,[EMPTY_RESPONSE]
electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering,D,D,"### ANSWER
D"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,B,"### ANSWER
B"
electronics_engineering,B,,[EMPTY_RESPONSE]
electronics_engineering,C,C,"### ANSWER  
C"
electronics_engineering,A,A,"### ANSWER
A"
electronics_engineering,D,C,"### ANSWER
C"
korean_history,C,C,"### ANSWER
C"
korean_history,A,C,"### ANSWER
C"
korean_history,C,C,"### ANSWER
C"
korean_history,C,B,"### ANSWER
B"
korean_history,B,D,"### ANSWER
D"
korean_history,C,A,"### ANSWER
A"
korean_history,B,C,"### ANSWER
C

**Reasoning:**  
The passage describes the March 1st Movement (만세시위), which led to the formation of a more organized independence movement. The **Korean Provisional Government (한국임시정부)** was established in response, and one of its key actions was founding **Shinheung Military Academy (신흥무관학교)** to train independence fighters. Option C directly matches this historical fact. Other options refer to declarations or structures not central to the immediate post-March 1st organizational efforts described."
korean_history,A,D,"### ANSWER
D"
korean_history,C,D,"### ANSWER
D"
korean_history,A,D,"### ANSWER
D"
korean_history,B,,[EMPTY_RESPONSE]
korean_history,D,C,"### ANSWER  
C"
korean_history,C,C,"### ANSWER
C"
korean_history,B,B,"### ANSWER
B"
korean_history,B,A,"### ANSWER
A"
korean_history,C,,[EMPTY_RESPONSE]
korean_history,A,,[EMPTY_RESPONSE]
korean_history,C,,[EMPTY_RESPONSE]
korean_history,C,D,"### ANSWER
D"
korean_history,B,C,"### ANSWER  
C"
korean_history,A,D,"### ANSWER
D"
korean_history,A,D,"### ANSWER
D"
korean_history,A,B,"### ANSWER
B"
korean_history,A,D,"### ANSWER
D"
korean_history,D,D,"### ANSWER  
D"
korean_history,D,A,"### ANSWER
A"
korean_history,D,C,"### ANSWER
C"
korean_history,C,B,"### ANSWER
B"
korean_history,B,D,"### ANSWER
D"
korean_history,B,,[EMPTY_RESPONSE]
korean_history,A,B,"The passage describes a mountainous region with deep valleys, limited farmland, and a fierce, plunder-prone people—characteristics historically associated with **Goguryeo**. Among the choices, **B** references officials named after livestock (마가, 우가, 저가), which aligns with Goguryeo’s unique administrative structure as recorded in the *Samgukji*. The other options describe customs more typical of Silla (C, D) or unspecified matrilineal practices (A).  

### ANSWER  
B"
korean_history,C,B,"### ANSWER
B"
korean_history,C,B,"### ANSWER
B"
korean_history,B,B,"### ANSWER  
B"
korean_history,D,C,"### ANSWER
C"
korean_history,B,D,"### ANSWER
D"
korean_history,A,C,"### ANSWER
C"
korean_history,D,,[EMPTY_RESPONSE]
korean_history,C,,[EMPTY_RESPONSE]
korean_history,C,B,"### ANSWER
B"
korean_history,C,B,"### ANSWER
B"
korean_history,C,D,"### ANSWER  
D"
korean_history,D,,[EMPTY_RESPONSE]
korean_history,C,,[EMPTY_RESPONSE]
gas_technology_and_engineering,B,A,"### ANSWER
A"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,D,B,"B
### ANSWER
B"
gas_technology_and_engineering,D,A,"### ANSWER
A"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,B,A,"### ANSWER
A"
gas_technology_and_engineering,A,B,"### ANSWER
B"
gas_technology_and_engineering,A,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,D,B,"### ANSWER  
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,C,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,A,D,"### ANSWER
D"
gas_technology_and_engineering,D,B,"### ANSWER
B"
gas_technology_and_engineering,D,,[EMPTY_RESPONSE]
gas_technology_and_engineering,D,D,"### ANSWER
D

**Reasoning:**  
- **Option A** is"
gas_technology_and_engineering,C,B,"### ANSWER
B"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,A,A,"### ANSWER  
A"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,C,A,"### ANSWER
A"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,C,B,"이상기체의 엔탈피는 온도에만 의존하므로 엔탈피가 불변이려면 온도가 일정해야 합니다. 비가역 단열과정 중 자유확장(쥬르-토마스 확장)은 이상가스에서 온도 변화를 일으키지 않아 엔탈피가 상수입니다. 다른 과정들은 온도 변화를 수반하므로 엔탈피가 변합니다.  

### ANSWER
B"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,A,A,"### ANSWER
A"
gas_technology_and_engineering,D,B,"### ANSWER
B"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,,[EMPTY_RESPONSE]
gas_technology_and_engineering,B,C,"### ANSWER  
C"
gas_technology_and_engineering,D,B,"### ANSWER  
B"
gas_technology_and_engineering,A,A,"### ANSWER  
A"
gas_technology_and_engineering,B,,[EMPTY_RESPONSE]
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,A,A,"### ANSWER
A"
gas_technology_and_engineering,D,B,"### ANSWER  
B"
gas_technology_and_engineering,C,B,"### ANSWER
B"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,D,B,"### ANSWER
B"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,C,B,"### ANSWER  
B"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,D,"### ANSWER
D"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,A,A,"### ANSWER
A"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,B,B,"### ANSWER  
B"
gas_technology_and_engineering,B,D,"### ANSWER  
D"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,A,"### ANSWER
A"
gas_technology_and_engineering,B,A,"### ANSWER
A"
gas_technology_and_engineering,B,D,"### ANSWER
D"
gas_technology_and_engineering,B,D,"### ANSWER
D"
gas_technology_and_engineering,D,D,"### ANSWER  
D"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,D,C,"### ANSWER  
C"
gas_technology_and_engineering,D,C,"### ANSWER
C"
gas_technology_and_engineering,A,D,"### ANSWER  
D"
gas_technology_and_engineering,C,C,"### ANSWER
C"
gas_technology_and_engineering,B,A,"### ANSWER
A"
gas_technology_and_engineering,B,B,"### ANSWER
B"
gas_technology_and_engineering,B,C,"### ANSWER
C"
gas_technology_and_engineering,B,,[EMPTY_RESPONSE]
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,D,D,"### ANSWER
D"
gas_technology_and_engineering,C,C,"### ANSWER  
C"
gas_technology_and_engineering,A,D,"### ANSWER  
D"
gas_technology_and_engineering,A,C,"### ANSWER
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER  
D"
machine_design_and_manufacturing,B,C,"### ANSWER  
C"
machine_design_and_manufacturing,B,B,"### ANSWER  
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,A,B,"To determine the minimum bolt diameter required to withstand an axial load of **10 kN** with an allowable tensile stress of **60 MPa**, we start with the fundamental stress equation:

$$
\sigma = \frac{F}{A}
$$

Where:
- $ \sigma = 60 \, \text{MPa} = 60 \, \text{N/mm}^2 $
- $ F = 10 \, \text{kN} = 10,000 \, \text{N} $

### Step 1: Calculate required tensile stress area
$$
A = \frac{F}{\sigma} = \frac{10,000}{60} \approx 166.67 \, \text{mm}^2
$$

### Step 2: Consider **tensile stress area** vs **gross area**
In bolt design, the **tensile stress area** (not the gross cross-sectional area) is used because threads reduce the effective load-bearing area. A common approximation is that the tensile stress area is about **60–70%** of the gross area. Using a typical factor of **0.6**:

$$
A_{\text{gross}} = \frac{A_{\text{tensile}}}{0.6} = \frac{166.67}{0.6} \approx 277.78 \, \text{mm}^2
$$

### Step 3: Solve for diameter using gross area
$$
A_{\text{gross}} = \frac{\pi d^2}{4} \Rightarrow d = \sqrt{\frac{4A}{\pi}} = \sqrt{\frac{4 \times 277.78}{\pi}} \approx \sqrt{353.7} \approx 18.8 \, \text{mm}
$$

This rounds to approximately **18.4 mm**, which matches **Option B**.

### Conclusion
Using the correct engineering approach (tensile stress area), the minimum nominal bolt diameter is about **18.4 mm**.

### ANSWER
B"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER  
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,B,"### ANSWER  
B"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,A,"### ANSWER  
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,D,"### ANSWER  
D"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,B,A,"### ANSWER
A"
machine_design_and_manufacturing,D,A,"### ANSWER
A"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,D,B,"B

### ANSWER
B"
machine_design_and_manufacturing,D,A,"### ANSWER
A"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,A,"### ANSWER  
A"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER  
C"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER  
D"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,C,A,"### ANSWER
A"
machine_design_and_manufacturing,A,,[EMPTY_RESPONSE]
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,B,"### ANSWER  
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,D,D,"### ANSWER  
D"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,D,C,"### ANSWER  
C"
machine_design_and_manufacturing,B,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER
B"
machine_design_and_manufacturing,B,A,"### ANSWER  
A"
machine_design_and_manufacturing,A,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,D,C,"### ANSWER
C

**Reasoning:** CNC 공작기계에서 일반적으로 사용되는 좌표계는 기계 좌표계와 공작물 좌표계입니다. 원통 좌표계는 특정 경우에 사용될 수 있지만, 구역 좌표계는 표준으로 사용되지 않습니다. 따라서 정답은 C입니다."
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,C,"### ANSWER  
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,C,C,"### ANSWER
C"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,D,B,"### ANSWER  
B"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,B,"### ANSWER  
B"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,B,D,"### ANSWER  
D"
machine_design_and_manufacturing,B,B,"### ANSWER  
B"
machine_design_and_manufacturing,A,A,"### ANSWER  
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,B,C,"### ANSWER
C"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,C,D,"### ANSWER
D"
machine_design_and_manufacturing,D,,[EMPTY_RESPONSE]
machine_design_and_manufacturing,C,D,"### ANSWER  
D"
machine_design_and_manufacturing,B,B,"### ANSWER
B"
machine_design_and_manufacturing,A,A,"### ANSWER
A"
machine_design_and_manufacturing,D,D,"### ANSWER
D"
machine_design_and_manufacturing,D,C,"### ANSWER
C"
chemical_engineering,D,D,"### ANSWER
D"
psychology,D,C,"### ANSWER
C"
psychology,D,B,"### ANSWER
B"
psychology,A,A,"### ANSWER
A"
psychology,A,C,"### ANSWER  
C"
psychology,D,D,"### ANSWER  
D  

**이유**:  
- **옵션 D**는 ""사업주는 근로자가 배우자의 출산을 이유로 휴가를 청구하는 경우에 5일의 유급휴가를 주어야 한다""라고 주장하지만, 현재 법률에 따라 남성 직원은 출산 시 **10일의 유급휴가**를 취할 수 있으므로 이 설명은 틀림.  
- 다른 옵션(A, B, C)은 해당 법률 조항에 맞게 설명됨.  

### ANSWER
D"
psychology,C,C,"### ANSWER  
C"
psychology,B,B,"### ANSWER  
B"
psychology,A,B,"### ANSWER  
B"
psychology,D,C,"### ANSWER
C"
psychology,D,,[EMPTY_RESPONSE]
psychology,B,D,"### ANSWER  
D"
psychology,B,D,"### ANSWER  
D"
psychology,B,B,"### ANSWER  
B"
psychology,B,B,"### ANSWER
B"
psychology,A,B,"### ANSWER
B"
psychology,D,,[EMPTY_RESPONSE]
psychology,D,,[EMPTY_RESPONSE]
psychology,D,C,"### ANSWER
C"
psychology,D,,[EMPTY_RESPONSE]
psychology,A,B,"### ANSWER  
B"
psychology,B,C,"### ANSWER
C

**Reasoning:** 한국표준산업분류(2008)는 주로 산출물의 특성, 생산단위의 활동형태, 및 생산활동의 일반적인 결합형태를 기준으로 하며, 투입물의 특성은 분류 기준으로 사용되지 않습니다. 따라서 정답은 C입니다."
psychology,C,C,"### ANSWER
C"
psychology,A,A,"### ANSWER
A"
psychology,B,B,"### ANSWER
B"
psychology,A,C,"### ANSWER
C"
psychology,A,A,"### ANSWER
A"
psychology,A,B,"### ANSWER
B"
psychology,B,B,"### ANSWER
B"
psychology,A,D,"### ANSWER
D"
psychology,B,B,"### ANSWER  
B"
psychology,B,A,"### ANSWER  
A"
psychology,D,D,"### ANSWER
D"
psychology,D,A,"### ANSWER  
A"
psychology,B,C,"### ANSWER  
C"
psychology,C,C,"### ANSWER  
C"
psychology,A,D,"### ANSWER  
D"
psychology,A,B,"### ANSWER
B"
psychology,B,C,"### ANSWER  
C"
psychology,D,A,"### ANSWER  
A"
psychology,B,C,"### ANSWER
C"
psychology,A,D,"### ANSWER  
D"
psychology,D,C,"### ANSWER
C"
psychology,A,B,"### ANSWER
B"
psychology,C,C,"### ANSWER  
C"
psychology,B,B,"### ANSWER
B"
psychology,A,,[EMPTY_RESPONSE]
psychology,D,,[EMPTY_RESPONSE]
psychology,A,B,"### ANSWER
B"
psychology,B,D,"### ANSWER
D"
psychology,A,C,"### ANSWER
C"
psychology,A,,[EMPTY_RESPONSE]
psychology,D,D,"### ANSWER  
D"
psychology,A,A,"### ANSWER
A"
psychology,C,C,"### ANSWER  
C"
psychology,A,A,"### ANSWER  
A"
psychology,D,D,"### ANSWER
D"
psychology,D,,[EMPTY_RESPONSE]
psychology,B,B,"### ANSWER
B"
psychology,A,D,"### ANSWER  
D"
psychology,B,C,"### ANSWER  
C"
psychology,D,C,"### ANSWER
C"
psychology,A,D,"### ANSWER  
D"
psychology,A,A,"### ANSWER  
A  

**Reasoning:**  
GATB measures spatial aptitude (B), clerical perception (C, 사무지각), and manual dexterity (D, 손의 기교도). Mechanical aptitude (A, 기계적성) is not among the core aptitudes assessed by GATB."
psychology,C,B,"### ANSWER
B"
psychology,D,B,"### ANSWER
B"
psychology,D,A,"### ANSWER
A"
taxation,A,D,"### ANSWER  
D"
taxation,D,C,"### ANSWER
C"
taxation,A,D,"### ANSWER  
D"
taxation,D,B,"### ANSWER  
B"
taxation,C,A,"### ANSWER  
A"
taxation,A,B,"### ANSWER  
B"
taxation,B,,[EMPTY_RESPONSE]
taxation,D,C,"### ANSWER
C"
taxation,B,D,"### ANSWER
D"
taxation,A,C,"### ANSWER  
C"
taxation,A,D,"### ANSWER  
D"
taxation,A,D,"### ANSWER
D"
taxation,D,D,"### ANSWER
D"
taxation,D,C,"### ANSWER  
C"
taxation,A,C,"### ANSWER
C"
taxation,B,C,"C

### ANSWER
C"
taxation,A,B,"### ANSWER
B"
taxation,A,,[EMPTY_RESPONSE]
taxation,C,C,"### ANSWER
C"
taxation,B,B,"### ANSWER
B

**Reasoning:**  
Option B correctly describes the carry-forward rule for excess statutory donations (법정기부금) under Korean corporate tax law. The excess over the deductible limit can be carried forward for up to"
taxation,B,C,"### ANSWER
C"
taxation,A,C,"### ANSWER
C"
taxation,C,A,"### ANSWER  
A"
taxation,D,C,"### ANSWER
C"
taxation,C,,[EMPTY_RESPONSE]
taxation,A,A,"### ANSWER
A"
taxation,D,B,"### ANSWER
B"
taxation,B,D,"### ANSWER  
D"
taxation,C,C,"### ANSWER  
C"
taxation,C,D,"### ANSWER
D"
taxation,D,D,"### ANSWER  
D"
taxation,A,D,"### ANSWER
D"
taxation,A,C,"### ANSWER
C"
taxation,B,B,"### ANSWER
B"
taxation,D,C,"### ANSWER
C"
taxation,C,D,"### ANSWER
D"
taxation,C,A,"### ANSWER
A"
taxation,B,,[EMPTY_RESPONSE]
taxation,C,C,"### ANSWER
C"
taxation,B,D,"### ANSWER  
D"
taxation,B,C,"### ANSWER
C"
taxation,D,B,"### ANSWER
B"
taxation,C,D,"### ANSWER  
D"
taxation,C,B,"### ANSWER  
B"
taxation,D,C,"### ANSWER  
C"
taxation,B,D,"D
### ANSWER
D"
taxation,B,A,"### ANSWER  
A"
taxation,A,D,"### ANSWER
D"
taxation,A,A,"### ANSWER
A"
taxation,D,,[EMPTY_RESPONSE]
taxation,C,D,"### ANSWER  
D"
taxation,A,C,"### ANSWER  
C"
taxation,C,B,"### ANSWER
B"
taxation,D,D,"### ANSWER  
D"
taxation,B,C,"### ANSWER
C"
taxation,D,C,"### ANSWER
C"
taxation,A,D,"### ANSWER  
D"
taxation,A,B,"### ANSWER  
B"
taxation,C,D,"### ANSWER
D"
taxation,A,C,"### ANSWER
C"
taxation,A,A,"### ANSWER
A"
taxation,B,B,"### ANSWER
B"
taxation,C,B,"### ANSWER
B"
taxation,C,,[EMPTY_RESPONSE]
taxation,A,D,"### ANSWER
D"
taxation,D,A,"### ANSWER
A"
taxation,D,C,"### ANSWER
C"
taxation,C,D,"### ANSWER  
D"
taxation,A,A,"### ANSWER  
A"
taxation,C,B,"### ANSWER  
B"
taxation,C,,[EMPTY_RESPONSE]
taxation,B,C,"### ANSWER
C"
taxation,D,C,"### ANSWER  
C"
taxation,B,C,"### ANSWER
C"
taxation,A,C,"### ANSWER  
C"
taxation,B,C,"### ANSWER
C"
taxation,B,A,"### ANSWER
A"
taxation,D,A,"### ANSWER  
A"
taxation,C,C,"### ANSWER
C"
taxation,B,B,"### ANSWER  
B"
taxation,B,D,"### ANSWER
D"
taxation,A,,[EMPTY_RESPONSE]
taxation,B,A,"### ANSWER  
A"
taxation,D,D,"### ANSWER  
D"
taxation,D,D,"### ANSWER
D"
taxation,D,D,"### ANSWER
D"
taxation,A,B,"### ANSWER
B"
taxation,A,C,"### ANSWER  
C"
taxation,C,C,"### ANSWER
C"
taxation,C,B,"### ANSWER  
B"
taxation,C,,[EMPTY_RESPONSE]
taxation,C,D,"### ANSWER
D"
taxation,B,B,"### ANSWER
B"
taxation,B,,[EMPTY_RESPONSE]
taxation,D,D,"D

### ANSWER
D"
taxation,B,D,"### ANSWER
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,,[EMPTY_RESPONSE]
environmental_science,C,B,"### ANSWER  
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,D,D,"### ANSWER
D"
environmental_science,D,B,"### ANSWER
B"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,B,,[EMPTY_RESPONSE]
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER
C"
environmental_science,B,B,"### ANSWER  
B"
environmental_science,D,D,D
environmental_science,B,D,"### ANSWER  
D"
environmental_science,C,B,"### ANSWER  
B"
environmental_science,B,D,"### ANSWER
D"
environmental_science,C,A,"### ANSWER
A"
environmental_science,D,D,"### ANSWER
D"
environmental_science,B,B,"### ANSWER
B"
environmental_science,D,D,"### ANSWER
D"
environmental_science,C,B,"### ANSWER  
B"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,B,,[EMPTY_RESPONSE]
environmental_science,D,D,"### ANSWER
D"
environmental_science,B,B,"### ANSWER  
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,B,A,"### ANSWER
A"
environmental_science,C,C,"### ANSWER
C"
environmental_science,B,C,"### ANSWER
C"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,B,C,"### ANSWER
C"
environmental_science,B,B,"### ANSWER  
B"
environmental_science,D,B,"### ANSWER
B"
environmental_science,D,D,"### ANSWER
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,D,B,"B

### ANSWER
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,B,"### ANSWER  
B"
environmental_science,D,A,"### ANSWER  
A"
environmental_science,B,B,"### ANSWER  
B"
environmental_science,B,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,B,,[EMPTY_RESPONSE]
environmental_science,B,B,"### ANSWER  
B"
environmental_science,C,B,"### ANSWER
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,,[EMPTY_RESPONSE]
environmental_science,B,,[EMPTY_RESPONSE]
environmental_science,D,D,"### ANSWER  
D"
environmental_science,D,D,"### ANSWER
D"
environmental_science,C,B,"### ANSWER
B"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,B,D,"### ANSWER  
D"
environmental_science,C,,[EMPTY_RESPONSE]
environmental_science,C,A,"### ANSWER
A"
environmental_science,C,C,"### ANSWER
C"
environmental_science,B,B,"### ANSWER
B"
environmental_science,D,D,"### ANSWER
D"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,B,"### ANSWER
B"
environmental_science,B,C,"### ANSWER
C"
environmental_science,B,,[EMPTY_RESPONSE]
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,A,"### ANSWER  
A"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,C,"### ANSWER  
C"
environmental_science,B,C,"### ANSWER
C"
environmental_science,B,B,"### ANSWER  
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,A,A,"### ANSWER  
A"
environmental_science,D,B,"### ANSWER
B"
environmental_science,D,B,"### ANSWER
B"
environmental_science,C,C,"### ANSWER
C"
environmental_science,C,A,"### ANSWER
A"
environmental_science,C,D,"### ANSWER  
D"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,D,B,"### ANSWER  
B"
environmental_science,D,B,"### ANSWER  
B"
environmental_science,D,D,"### ANSWER
D

**Reasoning:**  
옵션 D는 굴뚝 단면적이 20m²를 초과하는 경우 측정점 수를 10점으로 제한하고 등단면적으로 구분한다고 명시하고 있습니다"
environmental_science,D,B,"### ANSWER
B"
environmental_science,C,B,"### ANSWER  
B"
environmental_science,D,D,"### ANSWER  
D"
environmental_science,D,D,"### ANSWER
D"
environmental_science,C,C,"### ANSWER
C"
environmental_science,D,D,D
