category,answer,pred,response
industrial_engineer,D,B,B
industrial_engineer,C,C,C
industrial_engineer,B,A,A
chemical_engineering,D,,24.8
chemical_engineering,A,A,A
chemical_engineering,D,B,B
chemical_engineering,A,A,A
law,C,B,B
law,C,B,B
law,A,A,A
law,A,D,D
social_welfare,D,D,D
social_welfare,D,D,D
social_welfare,D,D,D
social_welfare,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,B,C,C
electronics_engineering,D,C,C
psychology,B,B,B
psychology,C,C,C
psychology,B,C,C
psychology,D,D,D
biology,B,D,D
biology,B,B,B
biology,C,C,C
biology,C,D,D
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
computer_science,D,D,D
geomatics,A,A,A
geomatics,D,D,D
geomatics,B,B,B
geomatics,D,D,D
industrial_engineer,B,B,B
industrial_engineer,D,C,C
industrial_engineer,D,A,A
industrial_engineer,D,D,D
law,B,D,D
law,D,D,D
law,C,D,D
law,C,C,C
chemical_engineering,C,,5
chemical_engineering,B,,540
chemical_engineering,C,C,C
chemical_engineering,D,D,D
construction,D,D,D
construction,C,A,A
construction,B,A,A
construction,D,D,D
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,A,A,A
social_welfare,D,D,D
electronics_engineering,C,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
psychology,B,B,B
psychology,A,A,A
psychology,B,C,C
psychology,B,B,B
biology,B,B,B
biology,D,D,D
biology,C,C,C
biology,D,A,A
industrial_engineer,C,B,B
industrial_engineer,C,B,B
industrial_engineer,D,D,D
industrial_engineer,A,B,B
geomatics,A,A,A
geomatics,C,C,C
geomatics,B,B,B
geomatics,B,C,C
law,C,C,C
law,D,D,D
law,A,A,A
law,B,B,B
chemical_engineering,B,D,D
chemical_engineering,A,A,A
chemical_engineering,D,D,D
chemical_engineering,B,B,B
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,A,A
computer_science,C,C,C
construction,B,B,B
construction,B,C,C
construction,C,B,B
construction,B,C,C
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
social_welfare,A,A,A
social_welfare,C,C,C
social_welfare,C,C,C
social_welfare,C,C,C
biology,B,C,C
biology,C,C,C
biology,C,C,C
biology,B,A,A
psychology,C,C,C
psychology,D,D,D
psychology,B,B,B
psychology,D,D,D
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,B,D,D
industrial_engineer,D,D,D
geomatics,B,B,B
geomatics,B,B,B
geomatics,A,A,A
geomatics,A,A,A
computer_science,B,B,B
computer_science,C,C,C
computer_science,B,B,B
computer_science,C,C,C
law,A,A,A
law,A,A,A
law,D,A,A
law,C,C,C
electronics_engineering,D,B,B
electronics_engineering,D,D,D
electronics_engineering,B,,1
electronics_engineering,D,D,D
construction,B,D,D
construction,B,B,B
construction,D,D,D
construction,C,B,B
social_welfare,A,A,A
social_welfare,D,D,D
social_welfare,D,D,D
social_welfare,C,C,C
biology,D,D,D
biology,D,D,D
biology,B,B,B
biology,B,B,B
chemical_engineering,B,B,B
chemical_engineering,B,B,B
chemical_engineering,A,A,A
chemical_engineering,C,C,C
psychology,B,B,B
psychology,A,A,A
psychology,C,C,C
psychology,B,B,B
industrial_engineer,D,B,B
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,D,D
geomatics,A,A,A
geomatics,C,C,C
geomatics,B,B,B
geomatics,D,D,D
computer_science,C,C,C
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
law,C,C,C
law,D,D,D
law,D,B,B
law,A,A,A
social_welfare,C,C,C
social_welfare,A,A,A
social_welfare,B,B,B
social_welfare,C,C,C
biology,D,D,D
biology,A,A,A
biology,D,D,D
biology,D,A,A
chemical_engineering,A,A,A
chemical_engineering,B,B,B
chemical_engineering,D,D,D
chemical_engineering,B,D,D
electronics_engineering,C,C,C
electronics_engineering,C,C,C
electronics_engineering,D,D,D
electronics_engineering,D,D,D
construction,C,D,D
construction,B,B,B
construction,B,D,D
construction,B,B,B
industrial_engineer,D,D,D
industrial_engineer,B,C,C
industrial_engineer,C,C,C
industrial_engineer,B,B,B
geomatics,B,B,B
geomatics,C,C,C
geomatics,B,B,B
geomatics,D,D,D
psychology,C,C,C
psychology,A,A,A
psychology,B,B,B
psychology,C,C,C
law,A,A,A
law,B,C,C
law,C,C,C
law,A,D,D
computer_science,B,B,B
computer_science,C,C,C
computer_science,C,C,C
computer_science,D,D,D
social_welfare,D,D,D
social_welfare,B,D,D
social_welfare,D,D,D
social_welfare,D,D,D
biology,A,A,A
biology,B,B,B
biology,A,A,A
biology,B,B,B
chemical_engineering,A,A,A
chemical_engineering,C,D,D
chemical_engineering,B,B,B
chemical_engineering,A,A,A
geomatics,B,B,B
geomatics,B,A,A
geomatics,C,B,B
geomatics,C,C,C
industrial_engineer,C,B,B
industrial_engineer,D,D,D
industrial_engineer,D,B,B
industrial_engineer,B,B,B
construction,D,C,C
construction,D,D,D
construction,D,C,C
construction,B,B,B
psychology,D,C,C
psychology,B,D,D
psychology,B,D,D
psychology,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,D,D
social_welfare,C,C,C
social_welfare,C,C,C
social_welfare,A,C,C
social_welfare,C,C,C
law,A,A,A
law,B,B,B
law,C,C,C
law,C,C,C
biology,C,C,C
biology,A,A,A
biology,D,B,B
biology,C,C,C
electronics_engineering,B,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,C,B,B
chemical_engineering,B,B,B
chemical_engineering,B,C,C
chemical_engineering,A,B,B
chemical_engineering,B,B,B
geomatics,B,B,B
geomatics,C,C,C
geomatics,B,B,B
geomatics,D,B,B
construction,D,A,A
construction,B,B,B
construction,C,C,C
construction,C,A,A
industrial_engineer,C,B,B
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,B,B
psychology,D,D,D
psychology,A,A,A
psychology,C,B,B
psychology,B,C,C
computer_science,D,D,D
computer_science,D,D,D
computer_science,C,C,C
computer_science,D,D,D
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,C,C,C
social_welfare,D,D,D
law,C,C,C
law,B,B,B
law,A,B,B
law,B,D,D
biology,D,D,D
biology,B,B,B
biology,D,,20
biology,D,C,C
electronics_engineering,B,A,A
electronics_engineering,D,C,C
electronics_engineering,D,D,D
electronics_engineering,C,C,C
geomatics,D,C,C
geomatics,C,B,B
geomatics,A,C,C
geomatics,B,B,B
chemical_engineering,D,D,D
chemical_engineering,C,D,D
chemical_engineering,C,C,C
chemical_engineering,B,B,B
construction,C,D,D
construction,D,D,D
construction,D,D,D
construction,D,D,D
psychology,B,B,B
psychology,D,D,D
psychology,D,B,B
psychology,B,B,B
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,B,B,B
industrial_engineer,D,D,D
computer_science,B,B,B
computer_science,C,C,C
computer_science,D,B,64M[bit/sec]
computer_science,C,C,C
social_welfare,A,A,A
social_welfare,B,B,B
social_welfare,A,B,B
social_welfare,A,A,A
biology,B,C,C
biology,A,C,C
biology,C,C,C
biology,C,C,C
law,D,D,D
law,D,C,C
law,D,D,D
law,D,B,B
electronics_engineering,D,A,A
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
geomatics,D,D,D
geomatics,C,B,B
geomatics,C,A,A
geomatics,C,C,C
construction,C,C,C
construction,D,D,D
construction,A,A,A
construction,C,C,C
industrial_engineer,B,A,A
industrial_engineer,D,B,B
industrial_engineer,D,D,D
industrial_engineer,B,A,A
social_welfare,C,C,C
social_welfare,A,A,A
social_welfare,C,C,C
social_welfare,B,B,B
psychology,D,C,C
psychology,B,B,B
psychology,B,B,B
psychology,A,A,A
chemical_engineering,B,B,B
chemical_engineering,D,,40
chemical_engineering,C,B,B
chemical_engineering,D,D,D
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,D,D
computer_science,C,B,B
biology,D,D,D
biology,A,B,B
biology,A,B,B
biology,B,B,B
law,A,B,B
law,A,B,B
law,B,C,C
law,C,C,C
geomatics,D,B,B
geomatics,D,C,C
geomatics,A,A,A
geomatics,D,D,D
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,D,B,B
electronics_engineering,D,D,D
construction,C,C,C
construction,D,D,D
construction,C,D,D
construction,D,D,D
social_welfare,B,B,B
social_welfare,B,B,B
social_welfare,A,A,A
social_welfare,C,C,C
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,D,D,D
chemical_engineering,A,D,D
chemical_engineering,B,B,B
chemical_engineering,C,D,D
chemical_engineering,D,D,D
psychology,D,D,D
psychology,D,B,B
psychology,B,B,B
psychology,C,D,D
computer_science,B,B,B
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
biology,A,A,A
biology,B,B,B
biology,D,D,D
biology,A,B,B
law,D,D,D
law,C,C,C
law,A,A,A
law,C,C,C
geomatics,D,D,D
geomatics,A,A,A
geomatics,A,A,A
geomatics,C,B,B
electronics_engineering,D,A,A
electronics_engineering,D,B,B
electronics_engineering,D,D,D
electronics_engineering,D,D,D
biology,D,D,D
biology,A,A,A
biology,D,D,D
biology,C,C,C
law,B,C,C
law,A,A,A
law,C,C,C
law,C,A,A
construction,B,A,A
construction,B,B,B
construction,D,D,D
construction,B,B,B
psychology,B,B,B
psychology,B,D,D
psychology,A,C,C
psychology,D,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,C,C,C
chemical_engineering,B,D,D
chemical_engineering,C,C,C
chemical_engineering,A,A,A
chemical_engineering,B,B,B
industrial_engineer,A,A,A
industrial_engineer,C,C,C
industrial_engineer,B,B,B
industrial_engineer,C,D,D
social_welfare,C,C,C
social_welfare,D,D,D
social_welfare,D,D,D
social_welfare,A,D,D
geomatics,A,B,B
geomatics,B,A,A
geomatics,D,A,A
geomatics,D,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
law,A,A,A
law,B,B,B
law,C,C,C
law,D,D,D
biology,C,C,C
biology,B,B,B
biology,D,D,D
biology,B,B,B
construction,B,A,A
construction,B,,48
construction,B,B,B
construction,B,C,C
computer_science,B,B,B
computer_science,B,C,C
computer_science,B,B,B
computer_science,C,C,C
psychology,B,B,B
psychology,A,A,A
psychology,A,C,C
psychology,A,B,B
industrial_engineer,A,B,B
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,C,C
chemical_engineering,C,C,C
chemical_engineering,D,D,D
chemical_engineering,B,B,B
chemical_engineering,B,B,B
geomatics,B,D,D
geomatics,C,B,B
geomatics,A,A,A
geomatics,D,B,B
electronics_engineering,D,A,A
electronics_engineering,C,D,D
electronics_engineering,B,B,B
electronics_engineering,B,B,B
law,D,A,A
law,C,C,C
law,B,D,D
law,A,D,D
construction,C,B,B
construction,B,B,B
construction,C,B,B
construction,B,C,C
computer_science,B,D,D
computer_science,B,B,B
computer_science,B,B,B
computer_science,C,C,C
biology,D,B,B
biology,C,C,C
biology,D,D,D
biology,C,C,C
psychology,A,A,A
psychology,D,D,D
psychology,B,B,B
psychology,D,D,D
social_welfare,B,D,D
social_welfare,B,B,B
social_welfare,D,D,D
social_welfare,A,C,C
geomatics,B,B,B
geomatics,B,B,B
geomatics,D,D,D
geomatics,C,B,B
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,C,C,C
chemical_engineering,C,C,C
chemical_engineering,D,D,D
chemical_engineering,B,B,B
chemical_engineering,B,B,B
psychology,A,A,A
psychology,D,D,D
psychology,A,A,A
psychology,C,C,C
biology,A,D,D
biology,A,A,A
biology,B,B,B
biology,C,A,A
industrial_engineer,C,C,C
industrial_engineer,C,D,D
industrial_engineer,B,C,C
industrial_engineer,D,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,D,D
construction,C,C,C
construction,D,D,D
construction,B,B,B
construction,B,B,B
social_welfare,B,A,A
social_welfare,B,D,D
social_welfare,C,C,C
social_welfare,D,D,D
law,C,C,C
law,D,D,D
law,C,C,C
law,A,A,A
geomatics,A,A,A
geomatics,C,C,C
geomatics,B,A,A
geomatics,A,B,B
chemical_engineering,A,A,A
chemical_engineering,D,A,A
chemical_engineering,B,B,B
chemical_engineering,C,C,C
electronics_engineering,C,C,C
electronics_engineering,B,C,C
electronics_engineering,D,D,D
electronics_engineering,D,D,D
social_welfare,A,A,A
real_estate,D,D,D
real_estate,D,C,C
real_estate,C,C,C
computer_science,B,B,B
computer_science,D,D,D
computer_science,B,B,B
computer_science,B,B,B
biology,B,B,B
biology,A,A,A
biology,B,B,B
biology,B,B,B
construction,A,A,A
construction,B,D,D
construction,D,D,D
construction,C,B,B
psychology,A,B,B
psychology,B,A,A
psychology,A,D,D
psychology,C,C,C
industrial_engineer,C,C,C
industrial_engineer,C,C,C
industrial_engineer,B,C,C
industrial_engineer,C,C,C
electronics_engineering,C,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
law,A,A,A
law,A,D,D
law,A,A,A
law,B,B,B
chemical_engineering,C,C,C
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,A,A,A
geomatics,A,A,A
geomatics,D,D,D
geomatics,D,B,B
geomatics,C,A,A
computer_science,C,C,C
computer_science,B,B,B
computer_science,D,D,D
computer_science,C,C,C
biology,B,B,B
biology,C,C,C
biology,C,C,C
biology,B,B,B
real_estate,C,D,D
real_estate,B,C,C
real_estate,B,B,B
real_estate,A,C,C
construction,D,D,D
construction,C,C,C
construction,C,C,C
construction,D,B,B
psychology,B,A,A
psychology,A,B,B
psychology,D,D,D
psychology,C,C,C
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,D,D,D
industrial_engineer,C,C,C
law,A,A,A
law,A,A,A
law,C,C,C
law,A,A,A
electronics_engineering,B,A,A
electronics_engineering,C,C,C
electronics_engineering,C,C,C
electronics_engineering,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
biology,A,A,A
biology,C,B,B
biology,A,C,C
biology,D,D,D
real_estate,C,C,C
real_estate,B,A,A
real_estate,A,A,A
real_estate,D,D,D
geomatics,A,A,A
geomatics,D,D,D
geomatics,C,A,A
geomatics,C,C,C
chemical_engineering,B,B,B
chemical_engineering,B,B,B
chemical_engineering,A,D,D
chemical_engineering,A,,2.20
psychology,D,D,D
psychology,D,D,D
psychology,D,D,D
psychology,C,B,B
industrial_engineer,D,A,A
industrial_engineer,B,B,B
industrial_engineer,B,A,A
industrial_engineer,B,D,D
law,B,A,A
law,C,C,C
law,A,D,D
law,C,C,C
construction,C,C,C
construction,D,D,D
construction,C,C,C
construction,B,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
electronics_engineering,B,B,B
computer_science,D,D,D
computer_science,D,C,C
computer_science,D,D,D
computer_science,B,B,B
biology,C,B,B
biology,B,B,B
biology,B,B,B
biology,C,C,C
real_estate,C,B,B
real_estate,A,A,A
real_estate,C,C,C
real_estate,C,C,C
geomatics,C,C,C
geomatics,A,A,A
geomatics,D,D,D
geomatics,A,C,C
chemical_engineering,A,A,A
chemical_engineering,C,C,C
chemical_engineering,A,A,A
chemical_engineering,A,D,D
psychology,C,C,C
psychology,B,B,B
psychology,A,B,B
psychology,A,D,D
law,C,C,C
law,D,D,D
law,D,D,D
law,B,B,B
electronics_engineering,B,D,D
electronics_engineering,D,D,D
electronics_engineering,D,C,C
electronics_engineering,C,C,C
industrial_engineer,C,C,C
industrial_engineer,D,C,C
industrial_engineer,B,D,D
industrial_engineer,C,A,A
biology,A,A,A
biology,C,B,B
biology,A,A,A
biology,C,C,C
computer_science,C,C,C
computer_science,B,B,B
computer_science,D,C,C
computer_science,D,A,A
real_estate,C,D,D
real_estate,D,D,D
real_estate,C,D,D
real_estate,C,C,C
construction,D,C,C
construction,A,C,C
construction,C,B,B
construction,B,D,D
geomatics,D,D,D
geomatics,A,D,D
geomatics,C,C,C
geomatics,A,D,D
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,A,C,C
psychology,B,B,B
psychology,D,D,D
psychology,D,D,D
psychology,A,C,C
agricultural_sciences,D,A,A
agricultural_sciences,C,C,C
agricultural_sciences,C,C,C
agricultural_sciences,B,A,A
industrial_engineer,B,A,A
industrial_engineer,D,D,D
industrial_engineer,D,D,D
industrial_engineer,D,C,C
electronics_engineering,B,B,B
electronics_engineering,D,C,C
electronics_engineering,B,B,B
electronics_engineering,B,B,B
construction,B,B,B
construction,D,B,B
construction,C,D,D
construction,D,D,D
biology,D,D,D
biology,D,D,D
biology,D,D,D
biology,C,C,C
computer_science,C,C,C
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,B,A,A
chemical_engineering,B,B,B
psychology,D,A,A
psychology,B,B,B
psychology,D,C,C
psychology,A,A,A
geomatics,D,D,D
geomatics,C,C,C
geomatics,B,B,B
geomatics,C,C,C
real_estate,A,,25
real_estate,D,D,D
real_estate,D,D,D
real_estate,C,C,C
industrial_engineer,D,C,C
industrial_engineer,C,C,C
industrial_engineer,D,,29.6
industrial_engineer,B,B,B
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,D,C,C
electronics_engineering,C,C,C
chemical_engineering,C,C,C
chemical_engineering,A,B,B
chemical_engineering,A,A,A
chemical_engineering,A,A,A
geomatics,B,C,C
geomatics,A,B,B
geomatics,D,D,D
geomatics,B,B,B
agricultural_sciences,C,C,C
agricultural_sciences,B,B,B
agricultural_sciences,C,B,B
agricultural_sciences,D,D,D
construction,C,C,C
construction,C,C,C
construction,D,C,C
construction,B,C,C
psychology,D,A,A
psychology,A,D,D
psychology,D,D,D
psychology,A,B,B
computer_science,D,D,D
computer_science,B,B,B
computer_science,D,D,D
computer_science,D,D,D
biology,B,A,A
biology,C,B,B
biology,C,B,B
biology,D,D,D
real_estate,D,D,D
real_estate,C,C,C
real_estate,D,D,D
real_estate,A,C,C
electronics_engineering,D,D,D
electronics_engineering,C,C,C
electronics_engineering,C,C,C
electronics_engineering,D,B,B
industrial_engineer,D,C,C
industrial_engineer,C,D,D
industrial_engineer,D,B,B
industrial_engineer,A,B,B
chemical_engineering,D,D,D
chemical_engineering,A,A,A
chemical_engineering,A,B,B
chemical_engineering,C,C,C
psychology,D,D,D
psychology,D,D,D
psychology,B,B,B
psychology,A,D,D
geomatics,C,A,A
geomatics,C,D,D
geomatics,B,A,A
geomatics,B,A,A
computer_science,C,C,C
computer_science,C,C,C
computer_science,C,C,C
computer_science,C,C,C
real_estate,C,C,C
real_estate,D,C,C
real_estate,D,D,D
real_estate,D,D,D
agricultural_sciences,D,D,D
agricultural_sciences,B,B,B
agricultural_sciences,C,D,D
agricultural_sciences,C,D,D
construction,D,D,D
construction,D,C,C
construction,B,A,A
construction,C,C,C
electronics_engineering,B,B,B
electronics_engineering,C,C,C
electronics_engineering,C,C,C
electronics_engineering,D,D,D
biology,C,C,C
biology,B,C,C
biology,D,D,D
biology,B,C,C
chemical_engineering,C,A,A
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,A,A,A
industrial_engineer,C,A,A
industrial_engineer,D,B,B
industrial_engineer,D,D,D
industrial_engineer,D,D,D
geomatics,C,C,C
geomatics,B,B,B
geomatics,B,B,B
geomatics,C,C,C
psychology,A,A,A
psychology,C,D,D
psychology,D,B,B
psychology,B,B,B
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
computer_science,D,D,D
agricultural_sciences,D,D,D
agricultural_sciences,D,B,B
agricultural_sciences,D,C,C
agricultural_sciences,B,B,B
real_estate,D,D,D
real_estate,D,A,A
real_estate,B,D,D
real_estate,C,C,C
construction,D,D,D
construction,B,B,B
construction,A,D,D
construction,C,C,C
electronics_engineering,D,D,D
electronics_engineering,B,D,D
electronics_engineering,C,D,D
electronics_engineering,B,C,C
industrial_engineer,B,C,C
industrial_engineer,D,C,C
industrial_engineer,C,C,C
industrial_engineer,B,D,D
geomatics,C,B,B
geomatics,B,B,B
geomatics,B,B,B
geomatics,C,B,B
psychology,D,D,D
psychology,B,B,B
psychology,C,C,C
psychology,C,C,C
computer_science,D,D,D
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
construction,D,D,D
construction,B,B,B
construction,C,C,C
construction,B,B,B
real_estate,D,C,C
real_estate,D,D,D
real_estate,D,D,D
real_estate,D,D,D
biology,D,D,D
biology,A,A,A
biology,A,A,A
biology,B,B,B
agricultural_sciences,C,C,C
agricultural_sciences,C,D,D
agricultural_sciences,D,B,B
agricultural_sciences,B,B,B
chemical_engineering,A,A,A
chemical_engineering,D,D,D
chemical_engineering,A,A,A
chemical_engineering,A,A,A
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,C,D,D
industrial_engineer,D,D,D
industrial_engineer,C,C,C
industrial_engineer,C,A,A
industrial_engineer,B,C,C
geomatics,A,D,D
geomatics,A,A,A
geomatics,D,B,B
geomatics,C,C,C
computer_science,B,B,B
computer_science,B,B,B
computer_science,D,D,D
computer_science,C,C,C
psychology,D,D,D
psychology,A,A,A
psychology,B,A,A
psychology,D,C,C
real_estate,D,C,C
real_estate,B,B,B
real_estate,D,B,B
real_estate,C,C,C
agricultural_sciences,C,B,B
agricultural_sciences,D,C,C
agricultural_sciences,C,C,C
agricultural_sciences,B,C,C
biology,D,D,D
biology,C,B,B
biology,D,D,D
biology,A,C,C
construction,C,B,B
construction,C,D,D
construction,D,A,A
construction,C,A,A
electronics_engineering,D,B,B
electronics_engineering,B,B,B
electronics_engineering,D,B,B
electronics_engineering,D,A,A
industrial_engineer,D,B,B
industrial_engineer,B,B,B
industrial_engineer,D,C,C
industrial_engineer,B,C,C
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
computer_science,C,C,C
chemical_engineering,A,C,C
chemical_engineering,A,C,C
chemical_engineering,B,B,B
chemical_engineering,A,A,A
geomatics,D,A,A
geomatics,B,B,B
geomatics,D,A,A
geomatics,B,C,C
psychology,A,A,A
psychology,C,C,C
psychology,D,D,D
psychology,B,B,B
agricultural_sciences,D,B,B
agricultural_sciences,D,B,B
agricultural_sciences,D,D,D
agricultural_sciences,B,B,B
real_estate,D,A,A
real_estate,C,C,C
real_estate,A,C,C
real_estate,B,C,C
biology,B,B,B
biology,D,D,D
biology,B,B,B
biology,A,C,C
electronics_engineering,B,B,B
electronics_engineering,D,D,D
electronics_engineering,B,C,C
electronics_engineering,D,C,C
construction,B,D,D
construction,C,C,C
construction,B,C,C
construction,C,C,C
industrial_engineer,C,D,D
industrial_engineer,C,D,D
industrial_engineer,D,A,A
industrial_engineer,B,B,B
agricultural_sciences,D,C,C
agricultural_sciences,B,C,C
agricultural_sciences,C,C,C
agricultural_sciences,C,C,C
psychology,D,D,D
psychology,A,A,A
psychology,D,D,D
psychology,A,C,C
computer_science,B,D,D
computer_science,C,C,C
computer_science,D,D,D
computer_science,C,C,C
chemical_engineering,B,B,B
chemical_engineering,A,A,A
chemical_engineering,D,,0.4
chemical_engineering,C,D,D
geomatics,B,B,B
geomatics,B,B,B
geomatics,C,B,B
geomatics,B,B,B
biology,B,B,B
biology,D,D,D
biology,B,B,B
biology,A,A,A
electronics_engineering,D,D,D
electronics_engineering,C,D,D
electronics_engineering,B,B,B
electronics_engineering,B,D,D
real_estate,B,B,B
real_estate,D,D,D
real_estate,C,C,C
real_estate,B,D,D
construction,C,B,B
construction,D,D,D
construction,D,D,D
construction,B,B,B
computer_science,B,B,B
computer_science,B,B,B
computer_science,C,C,C
computer_science,D,D,D
psychology,A,A,A
psychology,B,D,D
psychology,D,D,D
psychology,A,A,A
chemical_engineering,C,C,C
chemical_engineering,C,C,C
chemical_engineering,B,C,C
chemical_engineering,C,C,C
agricultural_sciences,A,D,D
agricultural_sciences,D,D,D
agricultural_sciences,B,B,B
agricultural_sciences,B,B,B
biology,B,B,B
biology,A,A,A
biology,D,C,C
biology,A,A,A
industrial_engineer,C,C,C
industrial_engineer,D,D,D
industrial_engineer,C,C,C
industrial_engineer,B,B,B
electronics_engineering,B,B,B
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,D,C,C
geomatics,B,B,B
geomatics,C,C,C
geomatics,D,D,D
geomatics,D,C,C
construction,B,B,B
construction,D,B,B
construction,D,A,A
construction,D,D,D
real_estate,A,C,C
real_estate,C,C,C
real_estate,C,C,C
real_estate,C,A,A
computer_science,D,D,D
computer_science,C,C,C
computer_science,C,C,C
computer_science,B,B,B
chemical_engineering,B,B,B
chemical_engineering,C,C,C
chemical_engineering,D,D,D
chemical_engineering,D,D,D
psychology,D,D,D
psychology,C,A,A
psychology,D,D,D
psychology,B,B,B
biology,D,D,D
biology,D,D,D
biology,D,D,D
biology,D,D,D
agricultural_sciences,B,B,B
agricultural_sciences,B,C,C
agricultural_sciences,C,D,D
agricultural_sciences,D,D,D
industrial_engineer,B,B,B
industrial_engineer,B,B,B
industrial_engineer,C,C,C
industrial_engineer,B,B,B
geomatics,D,B,B
geomatics,C,B,B
geomatics,D,D,D
geomatics,D,C,C
electronics_engineering,D,D,D
electronics_engineering,B,B,B
electronics_engineering,D,C,C
electronics_engineering,D,A,A
construction,C,B,B
construction,C,,2
construction,D,C,C
construction,C,C,C
real_estate,A,A,A
real_estate,C,A,A
real_estate,A,C,C
real_estate,C,C,C
computer_science,D,D,D
computer_science,B,C,C
computer_science,C,D,D
computer_science,D,B,B
chemical_engineering,C,B,B
chemical_engineering,D,D,D
chemical_engineering,C,D,D
chemical_engineering,A,B,B
biology,C,C,C
biology,D,D,D
biology,B,B,B
biology,D,D,D
psychology,A,A,A
psychology,D,D,D
psychology,A,A,A
psychology,B,B,B
agricultural_sciences,C,B,B
agricultural_sciences,D,C,C
agricultural_sciences,B,B,B
agricultural_sciences,C,A,A
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
electronics_engineering,D,D,D
industrial_engineer,C,A,A
industrial_engineer,D,D,D
industrial_engineer,C,A,A
industrial_engineer,B,D,D
geomatics,C,C,C
geomatics,B,B,B
geomatics,B,B,B
geomatics,C,B,B
construction,C,A,A
construction,B,B,B
construction,C,C,C
construction,C,C,C
real_estate,B,B,B
real_estate,A,C,C
real_estate,C,C,C
real_estate,D,C,C
chemical_engineering,C,B,B
chemical_engineering,A,A,A
chemical_engineering,A,A,A
chemical_engineering,B,B,B
computer_science,B,B,B
computer_science,C,C,C
computer_science,B,B,B
computer_science,B,B,B
biology,B,C,C
biology,A,A,A
biology,B,D,D
biology,B,C,C
industrial_engineer,B,B,B
industrial_engineer,D,D,D
industrial_engineer,B,C,C
industrial_engineer,D,D,D
psychology,A,A,A
psychology,C,C,C
psychology,C,C,C
psychology,C,D,D
electronics_engineering,C,C,C
electronics_engineering,C,A,A
electronics_engineering,B,B,B
electronics_engineering,B,B,B
real_estate,B,C,C
real_estate,B,B,B
real_estate,A,A,A
real_estate,A,A,A
construction,D,C,C
construction,B,B,B
construction,C,C,C
construction,B,D,D
agricultural_sciences,D,D,D
agricultural_sciences,C,A,A
agricultural_sciences,B,B,B
agricultural_sciences,B,C,C
chemical_engineering,D,B,B
chemical_engineering,B,D,D
chemical_engineering,B,A,A
chemical_engineering,C,B,B
biology,C,B,B
biology,D,C,C
biology,D,D,D
biology,B,B,B
computer_science,B,B,B
computer_science,D,D,D
computer_science,B,B,B
